Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Late-demographic dividend,LTE,91.3087692260742,91.6135711669922,91.9008102416992,92.2739868164062,92.5338516235352,92.8037185668945,93.0811386108398,94.0713577270508,94.2847366333008,94.5491333007812,94.6813812255859,95.0619812011719,95.2516174316406,95.3285369873047,95.4986572265625,95.65283203125,95.8741836547852,96.0356369018555,96.1808090209961,96.3095626831055,96.4379501342773,96.5643997192383,96.6875,96.8044586181641
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Latin America & Caribbean,LCN,89.0166625976562,89.1757507324219,89.4430618286133,90.0959014892578,90.3722686767578,90.3394088745117,90.5423126220703,91.3906326293945,91.689338684082,91.8646697998047,91.7851715087891,92.4905700683594,92.7994766235352,92.7840576171875,93.2820510864258,93.4268569946289,93.8683166503906,93.8994674682617,94.0859069824219,94.2556686401367,94.3133087158203,94.4938201904297,94.6469192504883,94.7900085449219
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Latin America & Caribbean (excluding high income),LAC,88.4669723510742,88.6275405883789,88.9091720581055,89.6279678344727,89.9185333251953,89.8635787963867,90.0110015869141,90.8543472290039,91.1722869873047,91.3669281005859,91.3189697265625,92.1481781005859,92.478157043457,92.4715576171875,92.9456176757812,93.0823669433594,93.5396881103516,93.5869293212891,93.7893981933594,93.9766464233398,94.0372924804688,94.2322006225586,94.396369934082,94.546272277832
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,88.7160873413086,88.8837127685547,89.1631393432617,89.8412094116211,90.1289901733398,90.0966033935547,90.3080673217773,91.1855697631836,91.4949493408203,91.6804962158203,91.5995864868164,92.3282089233398,92.6474914550781,92.6323165893555,93.1458892822266,93.2980575561523,93.7537612915039,93.7869262695312,93.9797515869141,94.1554336547852,94.2155609130859,94.4023590087891,94.5612564086914,94.7093887329102
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Least developed countries: UN classification,LDC,52.2227096557617,52.9417686462402,53.686408996582,54.3313789367676,54.9566802978516,55.4169082641602,52.9052505493164,53.8373908996582,54.1764183044434,54.7659492492676,57.3793106079102,57.616268157959,56.9710998535156,58.9826889038086,59.8044700622559,61.7778701782227,63.6640892028809,64.5989532470703,64.9385299682617,65.9840393066406,66.2228164672852,66.8311614990234,67.3130035400391,67.7145690917969
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Low & middle income,LMY,77.2782135009766,77.6857223510742,78.1197280883789,78.7182006835938,79.1327362060547,79.1418762207031,79.0960006713867,79.8042678833008,80.2564392089844,80.5315628051758,81.3383331298828,81.5847320556641,81.8258514404297,82.2098922729492,82.634651184082,83.1083908081055,83.5025405883789,83.7210464477539,84.051872253418,84.1798934936523,84.4247436523438,84.6536407470703,84.9373474121094,85.1791534423828
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Low income,LIC,51.3986587524414,52.0471611022949,52.7164001464844,53.1134910583496,53.5819816589355,53.9972114562988,52.1799011230469,53.4181594848633,54.3140106201172,54.8234710693359,55.3197288513184,57.3587188720703,57.8088111877441,58.6550102233887,59.0708312988281,59.7424583435059,60.426700592041,61.4836196899414,61.4540405273438,61.5284690856934,61.6900405883789,62.1814117431641,62.6324615478516,63.0385284423828
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lower middle income,LMC,62.8023109436035,63.5299186706543,64.2483291625977,65.2947235107422,65.9968719482422,65.786018371582,65.7685165405273,66.2919387817383,66.943717956543,67.6352386474609,69.5083312988281,69.8098602294922,70.2557601928711,71.1595993041992,71.8968734741211,72.9846725463867,73.734001159668,74.2671127319336,75.0731430053711,75.2455062866211,75.8803024291992,76.4882278442383,77.0826416015625,77.6318206787109
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Middle East & North Africa,MEA,69.4015884399414,70.5324172973633,71.5645599365234,74.1270599365234,74.9632263183594,75.5710906982422,74.5921173095703,75.3699798583984,77.0852127075195,76.0182723999023,76.6093826293945,77.323860168457,77.9977416992188,78.6081695556641,78.9855117797852,79.6397399902344,78.4763488769531,78.9287414550781,79.256721496582,79.5538635253906,79.8957672119141,80.3011932373047,80.6110992431641,80.9491424560547
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Middle East & North Africa (excluding high income),MNA,67.3085632324219,68.495979309082,69.5149536132812,72.4437026977539,73.3178329467773,73.9425582885742,72.6801986694336,73.388427734375,75.1688766479492,73.7108917236328,74.2341003417969,74.5367126464844,75.32568359375,76.0375213623047,76.3282623291016,76.9436798095703,75.469482421875,75.9251327514648,76.313102722168,76.7212677001953,77.0609664916992,77.465950012207,77.8948593139648,78.259391784668
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,67.1067199707031,68.2993698120117,69.3053207397461,72.2566680908203,73.1349868774414,73.7613906860352,72.4809188842773,73.192253112793,74.9850311279297,73.5071334838867,74.0308227539062,74.3316802978516,75.1198883056641,75.8332901000977,76.1233291625977,76.7409286499023,75.2468109130859,75.7030410766602,76.0904769897461,76.4992218017578,76.8412628173828,77.2470626831055,77.6759490966797,78.0408401489258
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Middle income,MIC,78.9772262573242,79.3809204101562,79.814826965332,80.4484329223633,80.879508972168,80.8799362182617,80.9805679321289,81.6825180053711,82.1300964355469,82.4162902832031,83.2752380371094,83.4160308837891,83.6721267700195,84.0450897216797,84.4907836914062,84.973991394043,85.3705520629883,85.553596496582,85.9458236694336,86.1155776977539,86.4070510864258,86.6518936157227,86.9584426879883,87.2283935546875
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,North America,NAC,..,..,..,98.6199188232422,98.6315612792969,98.6423721313477,98.6569519042969,98.6664276123047,98.6865768432617,..,..,..,..,..,..,..,..,98.7534790039062,98.7597885131836,98.7651672363281,98.7702865600586,98.7771682739258,98.779411315918,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.1789093017578,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Other small states,OSS,78.6846389770508,79.1724395751953,79.8915634155273,80.4870834350586,81.0429611206055,81.6198425292969,81.1327667236328,80.5876007080078,81.3349304199219,80.8102722167969,81.613166809082,82.1033096313477,82.5055084228516,82.9340515136719,83.3527069091797,84.1400985717773,84.5842208862305,84.9820785522461,85.2936096191406,85.540168762207,85.7715911865234,85.9097290039062,86.0100936889648,86.2597503662109
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Pre-demographic dividend,PRE,55.3288917541504,56.2317810058594,57.0948181152344,57.5724182128906,58.1347198486328,57.6999816894531,56.5396881103516,55.4262313842773,55.7273597717285,54.5551414489746,55.2664489746094,56.961669921875,58.2878608703613,59.2098007202148,59.8719100952148,60.4760398864746,61.0723991394043,62.145149230957,63.7733383178711,63.9861602783203,64.2668380737305,64.7228698730469,65.1864776611328,65.5718994140625
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Small states,SST,81.4542922973633,81.8634262084961,82.4238204956055,82.8943786621094,83.3336410522461,83.7872009277344,83.459602355957,83.1692886352539,83.7252426147461,83.3575668334961,83.9132614135742,84.273811340332,84.5370635986328,84.8219223022461,85.1189270019531,85.6860427856445,86.0087738037109,86.3005218505859,86.5323791503906,86.7402877807617,86.9069976806641,87.0225830078125,87.1031112670898,87.2802810668945
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,South Asia,SAS,57.6505813598633,58.4130592346191,59.2031288146973,60.0957794189453,60.8761711120605,60.6736717224121,60.8487586975098,61.6839218139648,62.5962982177734,63.4580116271973,66.0289611816406,66.6298599243164,66.6765899658203,67.7057571411133,68.4551620483398,69.7821502685547,71.1057815551758,71.6678314208984,72.1920623779297,71.9660263061523,72.6831893920898,73.4790115356445,74.265266418457,75.0088500976562
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,South Asia (IDA & IBRD),TSA,57.6505813598633,58.4130592346191,59.2031288146973,60.0957794189453,60.8761711120605,60.6736717224121,60.8487586975098,61.6839218139648,62.5962982177734,63.4580116271973,66.0289611816406,66.6298599243164,66.6765899658203,67.7057571411133,68.4551620483398,69.7821502685547,71.1057815551758,71.6678314208984,72.1920623779297,71.9660263061523,72.6831893920898,73.4790115356445,74.265266418457,75.0088500976562
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sub-Saharan Africa,SSF,56.6275482177734,57.4001388549805,58.115909576416,58.6459007263184,59.3333206176758,59.0567893981934,58.1681098937988,57.96337890625,58.2856483459473,58.7571105957031,59.4325408935547,60.9171409606934,62.1460113525391,62.996410369873,63.6872406005859,64.2875137329102,64.8782577514648,65.2303009033203,66.8165664672852,67.441650390625,67.6237869262695,67.6156768798828,67.9357299804688,68.1962432861328
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sub-Saharan Africa (excluding high income),SSA,56.6221313476562,57.3948211669922,58.1106796264648,58.6407508850098,59.3282699584961,59.051700592041,58.1628913879395,57.9581298828125,58.2805099487305,58.7520408630371,59.4275588989258,60.9123802185059,62.1414184570312,62.9919586181641,63.6829299926758,64.283317565918,64.8741912841797,65.226318359375,66.8128280639648,67.4380416870117,67.620246887207,67.6121978759766,67.9323577880859,68.1929779052734
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,56.6275482177734,57.4001388549805,58.115909576416,58.6459007263184,59.3333206176758,59.0567893981934,58.1681098937988,57.96337890625,58.2856483459473,58.7571105957031,59.4325408935547,60.9171409606934,62.1460113525391,62.996410369873,63.6872406005859,64.2875137329102,64.8782577514648,65.2303009033203,66.8165664672852,67.441650390625,67.6237869262695,67.6156768798828,67.9357299804688,68.1962432861328
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Upper middle income,UMC,89.8766708374023,90.196418762207,90.541389465332,90.9818267822266,91.3236999511719,91.5841598510742,91.8681716918945,92.8772888183594,93.3088607788086,93.405029296875,93.6091918945312,93.7501068115234,93.9973907470703,94.0651626586914,94.4168395996094,94.5393524169922,94.7611618041992,94.7716827392578,94.9260177612305,95.2139129638672,95.3204803466797,95.3530807495117,95.4953689575195,95.6195220947266
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,World,WLD,80.9791793823242,81.2859573364258,81.64013671875,82.1142425537109,82.4472427368164,82.4547119140625,82.4252471923828,83.0118026733398,83.3855133056641,83.6086730957031,84.2271575927734,84.4107818603516,84.6013793945312,84.9030990600586,85.2863922119141,85.6788787841797,86.0001068115234,86.177001953125,86.4374771118164,86.5479125976562,86.7474517822266,86.9275131225586,87.1553268432617,87.3560028076172
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
